21.8309;21.8539;21.872;21.8857;21.8956;21.9025;21.9072;21.9102;21.9121;21.9133;21.914;21.9144;21.9147;21.9148;21.9149;21.9149;21.9149;21.9149;21.9149;21.9149;21.9149;21.9149;21.9149;21.9148;21.9147;21.9144;21.9139;21.913;21.9114;21.9086;21.9039;21.8961;21.8833;21.8632;21.8324;21.7869;21.7224;21.6348;21.5264;21.3819;
21.8539;21.877;21.8951;21.9089;21.9188;21.9258;21.9304;21.9335;21.9354;21.9366;21.9373;21.9377;21.9379;21.9381;21.9381;21.9382;21.9382;21.9382;21.9382;21.9382;21.9382;21.9382;21.9381;21.9381;21.9379;21.9377;21.9372;21.9363;21.9347;21.9319;21.9272;21.9193;21.9064;21.8862;21.8553;21.8096;21.7445;21.656;21.5384;21.3853;
21.872;21.8951;21.9133;21.9271;21.9371;21.944;21.9487;21.9518;21.9537;21.9549;21.9556;21.956;21.9563;21.9564;21.9565;21.9565;21.9565;21.9565;21.9565;21.9565;21.9565;21.9565;21.9565;21.9564;21.9562;21.956;21.9555;21.9546;21.953;21.9502;21.9454;21.9375;21.9246;21.9042;21.873;21.8268;21.7609;21.6701;21.5492;21.3944;
21.8857;21.9089;21.9271;21.9409;21.9509;21.9579;21.9626;21.9656;21.9675;21.9687;21.9694;21.9698;21.9701;21.9702;21.9703;21.9703;21.9704;21.9704;21.9704;21.9704;21.9704;21.9703;21.9703;21.9702;21.9701;21.9698;21.9693;21.9684;21.9668;21.964;21.9592;21.9512;21.9382;21.9177;21.8862;21.8395;21.7727;21.6805;21.5583;21.4028;
21.8956;21.9188;21.9371;21.9509;21.9609;21.9679;21.9726;21.9756;21.9776;21.9788;21.9795;21.9799;21.9801;21.9803;21.9803;21.9804;21.9804;21.9804;21.9804;21.9804;21.9804;21.9804;21.9803;21.9803;21.9801;21.9798;21.9793;21.9784;21.9768;21.974;21.9692;21.9611;21.948;21.9274;21.8956;21.8485;21.7811;21.6882;21.5653;21.4094;
21.9025;21.9258;21.944;21.9579;21.9679;21.9749;21.9796;21.9826;21.9846;21.9858;21.9865;21.9869;21.9871;21.9873;21.9873;21.9874;21.9874;21.9874;21.9874;21.9874;21.9874;21.9874;21.9873;21.9873;21.9871;21.9868;21.9863;21.9854;21.9838;21.981;21.9761;21.968;21.9549;21.9341;21.9021;21.8547;21.7869;21.6936;21.5703;21.4142;
21.9072;21.9304;21.9487;21.9626;21.9726;21.9796;21.9843;21.9873;21.9893;21.9905;21.9912;21.9916;21.9918;21.992;21.992;21.9921;21.9921;21.9921;21.9921;21.9921;21.9921;21.9921;21.992;21.992;21.9918;21.9915;21.991;21.9901;21.9885;21.9856;21.9808;21.9727;21.9594;21.9385;21.9065;21.8589;21.7908;21.6972;21.5737;21.4176;
21.9102;21.9335;21.9518;21.9656;21.9756;21.9826;21.9873;21.9904;21.9924;21.9935;21.9943;21.9947;21.9949;21.995;21.9951;21.9952;21.9952;21.9952;21.9952;21.9952;21.9952;21.9952;21.9951;21.995;21.9949;21.9946;21.9941;21.9932;21.9915;21.9887;21.9838;21.9757;21.9624;21.9414;21.9093;21.8615;21.7934;21.6996;21.576;21.4198;
21.9121;21.9354;21.9537;21.9675;21.9776;21.9846;21.9893;21.9924;21.9943;21.9955;21.9962;21.9966;21.9968;21.997;21.9971;21.9971;21.9971;21.9971;21.9971;21.9971;21.9971;21.9971;21.9971;21.997;21.9968;21.9966;21.996;21.9951;21.9935;21.9906;21.9857;21.9775;21.9643;21.9432;21.911;21.8632;21.795;21.7012;21.5775;21.4212;
21.9133;21.9366;21.9549;21.9687;21.9788;21.9858;21.9905;21.9935;21.9955;21.9967;21.9974;21.9978;21.998;21.9982;21.9982;21.9983;21.9983;21.9983;21.9983;21.9983;21.9983;21.9983;21.9983;21.9982;21.998;21.9977;21.9972;21.9963;21.9947;21.9918;21.9869;21.9787;21.9654;21.9443;21.9121;21.8643;21.796;21.7021;21.5784;21.4221;
21.914;21.9373;21.9556;21.9694;21.9795;21.9865;21.9912;21.9943;21.9962;21.9974;21.9981;21.9985;21.9988;21.9989;21.999;21.999;21.999;21.999;21.999;21.999;21.999;21.999;21.999;21.9989;21.9987;21.9985;21.9979;21.997;21.9954;21.9925;21.9876;21.9794;21.9661;21.945;21.9127;21.8649;21.7966;21.7027;21.579;21.4226;
21.9144;21.9377;21.956;21.9698;21.9799;21.9869;21.9916;21.9947;21.9966;21.9978;21.9985;21.9989;21.9992;21.9993;21.9994;21.9994;21.9994;21.9995;21.9995;21.9995;21.9994;21.9994;21.9994;21.9993;21.9992;21.9989;21.9984;21.9974;21.9958;21.9929;21.988;21.9798;21.9665;21.9454;21.9131;21.8653;21.7969;21.703;21.5793;21.4229;
