21.8918;21.9134;21.9274;21.9358;21.9406;21.9431;21.9444;21.9451;21.9454;21.9456;21.9456;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9457;21.9456;21.9455;21.9453;21.9448;21.9437;21.9416;21.9372;21.9286;21.9119;21.881;21.8268;21.7433;21.6053;
21.9134;21.935;21.9491;21.9575;21.9623;21.9648;21.9661;21.9668;21.9671;21.9673;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9674;21.9673;21.9672;21.967;21.9665;21.9655;21.9633;21.9589;21.9502;21.9333;21.9021;21.8472;21.7545;21.6076;
21.9274;21.9491;21.9632;21.9717;21.9764;21.979;21.9803;21.981;21.9813;21.9814;21.9815;21.9815;21.9816;21.9816;21.9816;21.9816;21.9816;21.9816;21.9816;21.9816;21.9816;21.9816;21.9816;21.9816;21.9816;21.9816;21.9815;21.9815;21.9814;21.9812;21.9807;21.9796;21.9774;21.973;21.9642;21.9471;21.9152;21.8583;21.7625;21.6142;
21.9358;21.9575;21.9717;21.9801;21.9849;21.9875;21.9888;21.9894;21.9898;21.9899;21.99;21.99;21.99;21.9901;21.9901;21.9901;21.9901;21.9901;21.9901;21.9901;21.9901;21.9901;21.9901;21.9901;21.9901;21.99;21.99;21.99;21.9899;21.9896;21.9891;21.9881;21.9859;21.9814;21.9724;21.9551;21.9227;21.8648;21.7678;21.6189;
21.9406;21.9623;21.9764;21.9849;21.9897;21.9922;21.9936;21.9942;21.9945;21.9947;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9948;21.9947;21.9946;21.9944;21.9939;21.9928;21.9906;21.9861;21.977;21.9595;21.9267;21.8684;21.771;21.6219;
21.9431;21.9648;21.979;21.9875;21.9922;21.9948;21.9961;21.9968;21.9971;21.9973;21.9973;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9974;21.9973;21.9972;21.997;21.9965;21.9954;21.9931;21.9886;21.9795;21.9618;21.9289;21.8703;21.7728;21.6236;
21.9444;21.9661;21.9803;21.9888;21.9936;21.9961;21.9974;21.9981;21.9984;21.9986;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9986;21.9985;21.9983;21.9978;21.9967;21.9944;21.9899;21.9807;21.963;21.93;21.8714;21.7737;21.6245;
21.9451;21.9668;21.981;21.9894;21.9942;21.9968;21.9981;21.9988;21.9991;21.9992;21.9993;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9994;21.9993;21.9993;21.9992;21.9989;21.9984;21.9973;21.9951;21.9905;21.9813;21.9636;21.9305;21.8719;21.7742;21.625;
21.9454;21.9671;21.9813;21.9898;21.9945;21.9971;21.9984;21.9991;21.9994;21.9996;21.9996;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9996;21.9995;21.9993;21.9988;21.9977;21.9954;21.9908;21.9816;21.9639;21.9308;21.8721;21.7745;21.6252;
21.9456;21.9673;21.9814;21.9899;21.9947;21.9973;21.9986;21.9992;21.9996;21.9997;21.9998;21.9998;21.9998;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9998;21.9998;21.9998;21.9997;21.9994;21.9989;21.9978;21.9956;21.991;21.9818;21.964;21.9309;21.8722;21.7746;21.6253;
21.9456;21.9674;21.9815;21.99;21.9948;21.9973;21.9987;21.9993;21.9996;21.9998;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9998;21.9997;21.9995;21.999;21.9979;21.9956;21.991;21.9818;21.9641;21.931;21.8723;21.7746;21.6253;
21.9457;21.9674;21.9815;21.99;21.9948;21.9974;21.9987;21.9994;21.9997;21.9998;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9999;21.9998;21.9995;21.999;21.9979;21.9957;21.9911;21.9819;21.9641;21.931;21.8723;21.7747;21.6254;
21.9457;21.9674;21.9816;21.99;21.9948;21.9974;21.9987;21.9994;21.9997;21.9998;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9999;21.9998;21.9995;21.999;21.9979;21.9957;21.9911;21.9819;21.9641;21.931;21.8723;21.7747;21.6254;
21.9457;21.9674;21.9816;21.9901;21.9948;21.9974;21.9987;21.9994;21.9997;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9996;21.999;21.9979;21.9957;21.9911;21.9819;21.9641;21.931;21.8723;21.7747;21.6254;
21.9457;21.9674;21.9816;21.9901;21.9948;21.9974;21.9987;21.9994;21.9997;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9996;21.999;21.998;21.9957;21.9911;21.9819;21.9641;21.9311;21.8723;21.7747;21.6254;
21.9457;21.9674;21.9816;21.9901;21.9948;21.9974;21.9987;21.9994;21.9997;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9996;21.999;21.998;21.9957;21.9911;21.9819;21.9641;21.9311;21.8724;21.7747;21.6254;
21.9457;21.9674;21.9816;21.9901;21.9948;21.9974;21.9987;21.9994;21.9997;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9996;21.999;21.998;21.9957;21.9911;21.9819;21.9641;21.9311;21.8724;21.7747;21.6254;
21.9457;21.9674;21.9816;21.9901;21.9948;21.9974;21.9987;21.9994;21.9997;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9996;21.999;21.998;21.9957;21.9911;21.9819;21.9641;21.9311;21.8724;21.7747;21.6254;
21.9457;21.9674;21.9816;21.9901;21.9948;21.9974;21.9987;21.9994;21.9997;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9996;21.999;21.998;21.9957;21.9911;21.9819;21.9641;21.9311;21.8724;21.7747;21.6254;
21.9457;21.9674;21.9816;21.9901;21.9948;21.9974;21.9987;21.9994;21.9997;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9996;21.999;21.998;21.9957;21.9911;21.9819;21.9641;21.9311;21.8724;21.7747;21.6254;
21.9457;21.9674;21.9816;21.9901;21.9948;21.9974;21.9987;21.9994;21.9997;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9996;21.9991;21.998;21.9957;21.9911;21.9819;21.9641;21.9311;21.8724;21.7747;21.6254;
21.9457;21.9675;21.9816;21.9901;21.9949;21.9974;21.9987;21.9994;21.9997;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9996;21.9991;21.998;21.9957;21.9911;21.9819;21.9642;21.9311;21.8724;21.7747;21.6254;
21.9458;21.9675;21.9816;21.9901;21.9949;21.9975;21.9988;21.9994;21.9998;21.9999;22;22;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22;22;22;21.9999;21.9996;21.9991;21.998;21.9958;21.9912;21.982;21.9642;21.9311;21.8724;21.7748;21.6255;
21.9459;21.9676;21.9817;21.9902;21.995;21.9976;21.9989;21.9995;21.9999;22;22.0001;22.0001;22.0001;22.0001;22.0002;22.0002;22.0002;22.0002;22.0002;22.0002;22.0002;22.0002;22.0002;22.0002;22.0001;22.0001;22.0001;22.0001;22;21.9997;21.9992;21.9981;21.9958;21.9912;21.9821;21.9643;21.9312;21.8725;21.7748;21.6255;
