21.8077;21.831;21.8499;21.8649;21.8764;21.8849;21.891;21.8952;21.8981;21.9;21.9013;21.9021;21.9025;21.9028;21.903;21.9031;21.9032;21.9032;21.9032;21.9032;21.9032;21.9031;21.903;21.9027;21.9023;21.9017;21.9005;21.8985;21.8953;21.8901;21.8819;21.8691;21.8499;21.8217;21.7816;21.7261;21.6519;21.5564;21.4432;21.2983;
21.831;21.8543;21.8733;21.8884;21.8999;21.9084;21.9145;21.9188;21.9217;21.9236;21.9248;21.9256;21.9261;21.9264;21.9266;21.9267;21.9267;21.9268;21.9268;21.9267;21.9267;21.9266;21.9265;21.9263;21.9259;21.9252;21.9241;21.9221;21.9189;21.9136;21.9053;21.8926;21.8733;21.845;21.8046;21.7488;21.6741;21.5776;21.4553;21.3018;
21.8499;21.8733;21.8924;21.9075;21.919;21.9276;21.9337;21.938;21.9409;21.9428;21.944;21.9448;21.9453;21.9456;21.9458;21.9459;21.9459;21.946;21.946;21.946;21.9459;21.9459;21.9457;21.9455;21.9451;21.9444;21.9433;21.9413;21.938;21.9328;21.9245;21.9116;21.8922;21.8637;21.8231;21.7668;21.6911;21.5923;21.4667;21.3116;
21.8649;21.8884;21.9075;21.9226;21.9341;21.9427;21.9488;21.9531;21.956;21.958;21.9592;21.96;21.9605;21.9608;21.961;21.9611;21.9611;21.9611;21.9611;21.9611;21.9611;21.961;21.9609;21.9607;21.9603;21.9596;21.9584;21.9564;21.9532;21.9479;21.9395;21.9266;21.9071;21.8784;21.8374;21.7805;21.7039;21.6038;21.4768;21.3209;
21.8764;21.8999;21.919;21.9341;21.9457;21.9543;21.9604;21.9647;21.9676;21.9696;21.9708;21.9716;21.9721;21.9724;21.9726;21.9727;21.9727;21.9727;21.9727;21.9727;21.9727;21.9726;21.9725;21.9723;21.9719;21.9712;21.97;21.968;21.9647;21.9594;21.951;21.938;21.9184;21.8895;21.8482;21.7909;21.7136;21.6126;21.4849;21.3286;
21.8849;21.9084;21.9276;21.9427;21.9543;21.9628;21.969;21.9733;21.9762;21.9782;21.9794;21.9802;21.9807;21.981;21.9812;21.9813;21.9813;21.9813;21.9814;21.9813;21.9813;21.9812;21.9811;21.9809;21.9805;21.9798;21.9786;21.9766;21.9733;21.968;21.9595;21.9464;21.9267;21.8977;21.8561;21.7984;21.7207;21.6192;21.4911;21.3346;
21.891;21.9145;21.9337;21.9488;21.9604;21.969;21.9752;21.9795;21.9824;21.9844;21.9856;21.9864;21.9869;21.9872;21.9873;21.9874;21.9875;21.9875;21.9875;21.9875;21.9875;21.9874;21.9873;21.9871;21.9867;21.986;21.9848;21.9828;21.9795;21.9741;21.9656;21.9525;21.9326;21.9035;21.8617;21.8038;21.7258;21.6241;21.4957;21.339;
21.8952;21.9188;21.938;21.9531;21.9647;21.9733;21.9795;21.9838;21.9867;21.9887;21.9899;21.9907;21.9912;21.9915;21.9917;21.9918;21.9918;21.9918;21.9918;21.9918;21.9918;21.9917;21.9916;21.9914;21.991;21.9903;21.9891;21.9871;21.9837;21.9784;21.9698;21.9567;21.9368;21.9075;21.8656;21.8075;21.7294;21.6275;21.499;21.3422;
21.8981;21.9217;21.9409;21.956;21.9676;21.9762;21.9824;21.9867;21.9897;21.9916;21.9928;21.9936;21.9941;21.9944;21.9946;21.9947;21.9947;21.9948;21.9948;21.9948;21.9947;21.9947;21.9945;21.9943;21.9939;21.9932;21.992;21.99;21.9867;21.9813;21.9727;21.9595;21.9396;21.9102;21.8683;21.8101;21.7318;21.6298;21.5012;21.3443;
21.9001;21.9236;21.9428;21.958;21.9696;21.9782;21.9844;21.9887;21.9916;21.9935;21.9948;21.9956;21.9961;21.9964;21.9965;21.9966;21.9967;21.9967;21.9967;21.9967;21.9967;21.9966;21.9965;21.9963;21.9958;21.9951;21.9939;21.9919;21.9886;21.9832;21.9746;21.9614;21.9414;21.912;21.87;21.8118;21.7334;21.6313;21.5027;21.3458;
